"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"199",-0.0524135105777123,0.0211395543687895,-0.000822670796362679,-2.7600160466596,3.28590216184454,5.95314897959668,0.3465505628387,3.18064103751691,-0.428626589467568,-2.57689246498613,-5.00169462453436,-5.72834834832601,0.187243419908189,0.263101103054848,-0.601317113618587,2.77254721071468
"200",-0.237397131426103,0.489119324864211,0.224034369773128,-2.73223828410924,3.55436706172863,6.51402269303851,0.117280485836616,2.21462788219883,-0.79683536540869,-1.89817557512244,-5.07418683177603,-5.94512168036448,1.03724466365886,-0.185460453455048,-1.05439190346638,2.60759762493406
"201",-0.945578290411571,1.87090429520938,1.20418663377892,-2.10955511743666,5.07934199756511,8.11632587330644,-0.428997821356649,-0.564356208359599,-1.9219491344813,-0.719267583809744,-5.30658363975117,-6.30031010926653,2.88275513221612,-1.02115171842572,-2.09820505732408,1.07080971094468
"202",0.162487571611576,1.75150725840041,-0.788063403971334,-1.0108383342499,4.26950171076885,2.39684858186153,-0.707526049124002,2.92014477724392,-1.11861981541222,0.412360570272814,-6.00873751311544,-5.25877174584574,3.6028996884399,-6.25696924653783,-2.49942401240107,6.833104245579
"203",-0.99881566716227,1.9321543970009,1.12820953705555,-1.61546725164876,5.86748025982393,7.88896464863067,-0.569767983877201,-0.565618058843405,-1.97856066282019,-1.05765204136773,-5.57461966933676,-6.10798997302733,2.97437091863376,-1.09053593863198,-2.20667709217956,0.78560081525634
"204",0.165359274478272,2.11982685875848,-0.833555895556864,-0.486107830872724,5.64228424724905,2.63573819710883,-0.842258929839868,2.99512990434399,-1.21131382996711,-0.0779628979841746,-6.89788417034108,-5.56775776867957,3.6572997834136,-6.55099344440792,-2.71068209002673,6.59530881931353
"205",-0.8973180012045,2.34656224099605,1.20362976265348,-0.741891251047184,7.15206470516598,7.56496802161156,-0.915693875365621,-0.581391440835997,-1.92821350038151,-1.52726634350342,-6.06222685450947,-5.93162645172329,2.79612734075631,-1.44303842897657,-2.52229548380398,0.255753795948556
"206",-0.93901031122308,2.39921807193513,1.17023958711801,-0.45395101228788,7.42475556421137,7.43473758805385,-0.92139930624068,-0.641624874068732,-2.00145281969551,-1.60396242650668,-6.19691478209785,-5.80561601220446,2.8747427118651,-1.63706448886697,-2.5501491151649,0.209654231620412
"207",-0.132715574684211,0.574210230195007,-0.240539907071911,-1.11743768912551,5.5094933383633,4.60228273869181,0.0887798194206147,3.09482600238565,-0.604847484354147,-3.16110153217583,-5.76347972950136,-5.09482917372315,0.458200952336733,-0.761172345870906,-0.81059726236708,2.1758844606445
"208",-0.841958526905352,2.69417253579934,1.24321567496363,-0.46254213041614,7.6086305782587,7.25411799634954,-1.05459873627855,-0.698710825618312,-1.90574293784422,-1.43899575068384,-6.18514422097591,-5.91339866507086,2.84468647732365,-1.76576172534041,-2.68260224095238,0.084174932658619
"209",-0.000645498964578411,2.21808411330704,-0.614141543347168,0.0189859106077311,6.45871722106731,2.71233327071508,-0.931479844010586,2.6104357738432,-1.34043635070981,-0.548834871659863,-6.88505836459564,-5.31871748147437,3.51990582110707,-6.15997968453989,-2.70723608209413,5.60320635634067
"210",-0.860195052917185,2.57045709573798,1.20146858862848,-0.248540227156053,7.71831325339087,6.99013442619618,-1.09194164557044,-0.647701876934157,-1.90771494325698,-1.5955212219498,-6.1107330150688,-5.65311713991353,2.8533125683732,-1.80325863435269,-2.66314105905573,0.0150614531993957
"211",-0.901954133101772,2.6035722758387,1.04470461882995,0.138900129412743,7.86487881662062,6.63003605858063,-1.16427946784665,-0.837361089174121,-1.95272475047914,-1.54506315007883,-6.07804987344712,-5.26086732916353,2.96742689260065,-1.8546850267228,-2.69608608722449,-0.160696594510291
"212",-0.0647767787244024,2.14525233778277,-0.581835095784783,0.303661097010397,6.92564603893802,2.7759915199726,-0.954033802816797,2.2758114657427,-1.31821600361302,-0.926698662564515,-6.80604104119039,-5.01319804615687,3.42003308373367,-5.56755871026929,-2.59924545490455,4.68019116367844
"213",-0.840948282275869,2.69961820499646,0.97189771060161,0.264005283770756,8.16624233564112,6.29315807729975,-1.16662832101906,-0.752507582590351,-1.87802063826132,-1.62761584923789,-6.16188343945385,-5.24014750290883,2.91859920560014,-1.97824886514449,-2.66169887694437,-0.238058727933188
"214",-0.137553163829049,2.29276089959166,-0.414455339354326,0.64236418873133,7.24665982085915,2.86092199053222,-1.08155693253429,1.48002251483266,-1.29863959429145,-1.01720684380996,-6.48581411930601,-4.58365437937495,3.30472387341522,-4.84011518944273,-2.59289404450832,3.33185044217971
"215",-0.712175221141875,2.9351958601273,0.986827695491236,0.856761940431549,8.43536142524444,5.47264860853183,-1.40410054027914,-1.00641497308253,-1.7349871268609,-1.51794398286459,-5.94655386891931,-4.65143521988085,2.90384074857226,-2.33072871085342,-2.80541716644452,-0.688298611511785
"216",-0.656882165795406,3.65428338683807,1.11168203903893,2.45789593714434,9.5594566541884,3.61939926359611,-2.05504529216861,-1.53478312723607,-1.72652291383122,-1.30946649725702,-5.67174036642156,-3.43859293083752,3.05222393801172,-3.45902689071978,-3.33714933915924,-1.48689324941867
"217",-0.429126001757205,-0.377325619395448,-2.64470258489944,0.869837465992574,-0.159849407313697,0.0718682799033835,4.70999198137471,-1.2111979020466,-0.74668518529535,-0.313735360472596,-3.86409282249444,-0.551348319749814,0.853937657005936,-1.51231971590094,3.79340048337122,0.55401769252907
"218",-0.0599024168281716,0.886164171890215,-0.476909427284387,1.98041633395771,3.88907018177587,0.761257754251146,-1.27065946893621,1.98800370598861,-1.22270883297531,-0.549916460047495,-4.55709860292954,-1.87364284192603,2.57220824579804,-5.87207446291412,-2.60701428253324,5.16518329716366
"219",-0.26798918551468,1.22889512862125,-0.381621351541598,2.84052441224991,6.02749944584284,1.06972407965066,-1.43684527620407,0.731877894363049,-1.24627853834048,-1.47457698624303,-4.77296372448575,-1.40175139875152,2.56993910020803,-4.38205114260023,-2.49694177479944,2.20392559577586
"220",-0.850991353961674,1.43928609501087,0.961189557716518,3.15333997574881,6.59321273049268,3.56387368167889,-1.61713597542671,-1.83753355494015,-1.644832542869,-2.05062182175351,-3.88645568990709,-1.0177044155576,2.04287918399957,-1.65165152519846,-2.5040231612744,-1.81009157230053
"221",-0.613240851987929,2.22643949216396,0.821842630625825,4.49045409803753,7.71634633822285,1.33875252520246,-2.22919231159188,-2.46922579472352,-1.41618331443058,-1.5953808070732,-3.56031472659289,0.140036516086056,2.44845534139287,-2.75605164115738,-2.95058081813952,-2.70638456894419
"222",0.0342555206179687,-0.655003302449613,-0.608573991841328,2.44326625933763,-0.283580130961243,-1.23610201609149,-1.07452038130004,1.3967980076963,-0.855647739263611,0.426949852292889,-1.70722591656888,1.03129740423699,2.01498724236321,-5.44696349591255,-2.02409721860711,5.3883379011483
"223",-0.218919948667695,0.64617730723452,-0.441734439895017,3.04927724195893,4.63256027075171,0.415153667889341,-1.37773240173365,1.55575598064753,-1.31163138841154,-1.26794553096557,-4.4288512949868,-0.918964487186615,2.39146565111168,-5.45307096709746,-2.53282505380284,4.04271291638012
"224",-0.203439774492828,0.770332368725462,-0.469294041098882,3.2984479235741,5.11127752255061,0.425211262545978,-1.39192557570876,1.08751318204816,-1.2169184132998,-1.47296763434572,-4.42941800753038,-0.697729313401384,2.28377941059337,-4.90394421764285,-2.43383357382839,3.01898301311325
"225",-0.552933389816981,1.88083968680747,0.685558307862731,5.15915809224355,7.20721372585672,0.534675619290841,-2.25558505903336,-2.52844695536219,-1.32031328223072,-1.6607404724541,-3.12149899832587,1.09987229625361,2.20585115889455,-2.87877117147928,-2.85359876797027,-2.71254166791996
"226",-0.0781744327920601,0.00456884006312245,-0.486624284382572,3.24975076186667,2.13975512408825,-0.668985290219999,-1.31318900736444,1.4009051781496,-1.11060153103332,-0.473532552237797,-3.01266688879335,0.455589085577192,2.03007409172955,-5.70062918512195,-2.35315622106977,4.71099242802549
"227",-0.491345117761976,1.70842500002445,0.777332028695604,5.49931913124271,6.94488698956859,0.212112688382649,-2.30454471794365,-2.5711981223046,-1.22484155861234,-1.78781511380701,-2.82503354134707,1.55600280931391,1.96569648013453,-2.8689644492576,-2.84955044036019,-2.85279891836468
"228",-0.117571906819398,0.420902332477536,-0.375350296616476,3.77165551527595,3.84892103416322,-0.323977862844024,-1.55854379004641,1.18271758807402,-1.16704560453944,-1.14053882124483,-3.67914452759295,0.206526077550907,2.00959792813614,-5.44156335022853,-2.56952859779231,3.71006907964049
"229",-0.207657626853815,0.504742423819054,-0.24508295477259,3.93187565739903,4.51513341790278,-0.0492925944772742,-1.55003718417567,0.789071721350619,-1.19328413513301,-1.48199138917262,-3.74821003452688,0.237509349223168,1.98701742771992,-4.9313224978842,-2.48998911921472,2.74865752282193
"230",-0.55890273975959,1.60611383344297,0.724565323867993,5.72094325178186,6.67271676265401,-0.0064191198407655,-2.27090575252008,-2.60823670958049,-1.28664348944241,-1.74301691081167,-2.63856746655955,1.917302078639,1.87113335062942,-2.87121990107675,-2.77098424349615,-2.82878454602708
"231",-0.499965411340988,1.67898398897545,0.873998924119615,6.12880732205301,6.65546139470218,-0.178533380534075,-2.48634363114797,-2.91033615536855,-1.24671585906547,-1.65772132181538,-2.48558202711424,2.29668395885775,1.89136730869499,-3.07991157078737,-2.99996435298184,-3.07151338265324
"232",-0.0429826737103047,-0.0230747381960667,-0.271533592705575,4.40549342711736,2.42425190353865,-1.09867610065026,-1.57141780538156,0.834751846567698,-1.05828307850625,-0.837768848726235,-2.7316477841135,1.45797187141574,1.70160463526646,-5.62566948953991,-2.51484462684178,3.76296535112252
"233",-0.772029337455333,0.0702353279294744,0.973715612688669,4.70930901717656,4.12989855686677,3.05234607176298,-1.57158027312127,-2.40526514524828,-1.49226151167285,-2.36620389012956,-2.56977297913063,1.49628830044634,1.04846974459651,-1.14114808733213,-2.2809300901001,-1.96849526274701
"234",-0.435448307695191,1.50604194384191,0.882101159535102,6.37665529953303,6.14321698013662,-0.533976877007027,-2.34284520549597,-2.89587035757777,-1.17300990998903,-1.66608991701027,-2.23133318293565,2.67656788403668,1.59678893510249,-3.19137885825245,-2.82852478982763,-2.96905330363194
"235",-0.135237556069205,0.220314228502245,-0.199543833689685,4.71553573393346,3.34156097377072,-0.850618006625437,-1.61064215822707,0.434540160434139,-1.11409159511174,-1.18337272018441,-2.98119723052256,1.4680596653855,1.67965279703191,-5.19850332831101,-2.49767488189632,2.76795127794855
"236",-0.354377345673234,1.61183143340913,0.883847421825795,6.57808232889267,5.93590372699486,-0.868327905690033,-2.4776879431107,-3.05497360071044,-1.09762043964092,-1.41996181142474,-2.02824102128145,2.99819210365716,1.59232044677961,-3.39943520864862,-2.94229626938138,-3.02516499565136
"237",-0.091276656485291,0.130845541711205,-0.134995835363283,4.87847881382411,2.67534533220162,-1.15131721465488,-1.5840174325666,0.264322595980827,-1.07302795848313,-0.929004694887044,-2.59900795452341,1.8558602861644,1.55282927646675,-5.35369768349567,-2.47366940178026,2.86950184381551
"238",-0.281573257583351,1.39559789216038,0.905946301440467,6.70900987072123,5.64089457326459,-1.09103130570301,-2.37939027628312,-3.01317653638955,-0.980196907309286,-1.57326396148163,-1.8211830941848,3.25035376066161,1.35121814165945,-3.29235120519234,-2.80208434959259,-3.07157302629683
"239",-0.303938192772101,1.52245421175804,1.10221933211266,6.87579476129337,5.2803092737265,-1.16532976676989,-2.58322502621312,-3.26254757890046,-1.05980486435231,-1.19742491459754,-1.53881809746252,3.4951598828149,1.4344516318992,-3.62872757214519,-3.05275669972806,-2.96977929862388
"240",-0.2150747094188,1.47658921080767,1.14970855081006,7.04343862035274,4.70943265565242,-1.50369683498719,-2.50209580648818,-3.20263869803962,-0.97213124711517,-1.07162964137357,-1.29815203475955,3.76663082606164,1.13376831626241,-3.82990783323036,-2.97868485832785,-2.76374310362178
"241",0.12274302725523,1.64798053335218,1.3046553341639,7.50202170180345,3.81189005419364,-2.29077415373948,-2.64789762792309,-3.47075665786891,-0.658095516846739,-0.576188414987144,-0.735920842138744,4.42843127016424,0.71031273124101,-4.37562615861518,-3.10562560458609,-2.72096207682085
"242",-1.10692325337664,0.304653918259349,0.386297758553518,-2.21405384604367,-1.69500180517796,1.43051107568537,4.65224923300897,-0.809700390023078,-1.35226896921937,0.662567084930844,-1.33427428432327,-3.11751813206865,0.165769901250833,-1.46429591097677,3.60188816987749,0.898574648846788
"243",-0.763279473239775,0.522328165356657,2.87475137979071,-3.89030788350439,-0.899955379681752,5.85357047244969,-1.11653929049455,1.37049123110894,-1.67212835675343,1.29174996561543,-0.999894311006176,-5.45274155714484,2.03060734751205,-2.91024935612331,-2.68834412071982,5.21012881019702
"244",-0.878973338675039,0.614585902742821,2.94713267828847,-3.81729114473842,-0.546415232580757,6.21622725827836,-1.00232774167545,0.922827852098509,-1.75216374995559,1.14433873247901,-1.05816585338582,-5.45417384491645,2.03022771750619,-2.4401215807549,-2.5490416367214,4.44683261178631
"245",-1.23377300607597,-0.634811808086616,2.07791484389086,-2.7806085116143,0.616937000159341,5.21038528178891,-0.994957466796241,0.459698341496263,-1.66755700683212,-0.268499717621748,-0.614838726478649,-3.47451187045896,2.39207591504785,-0.421456886619847,-1.90211882427635,2.14632098013228
"246",-0.914524532542771,0.900534535164481,3.06311923181554,-3.51349925172839,-0.0334493761384061,6.51283359738588,-1.11892882318597,0.425716684872293,-1.78166121712032,1.04447242361988,-1.19077681306461,-5.38708978433207,1.96832107590994,-2.10698456404263,-2.65565882560637,3.62751791329974
"247",-1.20744624766886,1.36470402072647,3.68433206594595,-2.72286260439418,1.28070084129293,7.20120471812638,-1.3051298580023,-1.08944254447728,-1.97229766251946,0.545861507935406,-1.00739417014574,-4.94120292331776,1.77718736049402,-0.957553123349235,-2.70531692080302,0.935471929326307
"248",-0.942118110836895,1.25568354140074,2.66835080158978,-2.06459329296407,2.56559824425968,5.6797300172012,-1.41867088242538,1.18483947007644,-1.96679796862601,-0.0302666075551561,-2.63945838365006,-5.31546744698533,2.17845154721234,-3.25981558883133,-2.98813527287652,3.88191756295061
"249",-1.23486535978785,1.9566050557923,3.65562416953005,-1.28159595070358,3.92444340700045,6.87399756755546,-1.8610445006321,-1.03144894351311,-2.12193253462058,-0.419544918800371,-2.11986006856176,-4.81306773122783,1.88483111631765,-1.51184251964836,-3.24743009963914,0.194810988458169
"250",-1.25203058224762,2.74179239492238,3.73853022191604,1.02300386543344,6.88699138231895,5.27596361265591,-2.66368817003644,-1.41847037293621,-2.23747577647379,-1.23015852084536,-2.72817334232798,-3.77852293411582,2.09703242560666,-2.60216551009204,-3.92402872058578,-1.11024943372141
"251",-1.1501029924441,2.9486579522264,3.70219157584027,1.4082373073781,7.21239596923555,4.74314924691083,-2.74282606821579,-1.55695184198217,-2.13936738844697,-1.2101394630226,-2.74028368713576,-3.50522887316929,2.07858797194814,-2.90856096187993,-3.96189999520328,-1.39125184952569
"252",-1.03696143297144,3.49040559268306,3.9113164547023,2.36609177821513,7.73059259965619,3.03413580200042,-3.28088481681514,-1.80970014664587,-2.02094716534917,-0.87878359969415,-2.1742356010727,-2.62447612779393,2.11126108338039,-3.81013989696485,-4.37306566933276,-1.84651566341772
"253",-0.892866453732166,0.673241487258393,3.73128332160756,-3.3739639676048,-0.876766543332537,5.39996601748097,-1.60944405303106,1.26190719955928,-1.80449419217238,1.24822748688203,-0.170695568717608,-5.01042762452277,1.71118747893565,-3.27485760239616,-3.13638738568858,4.91947084915703
"254",-0.966304545376398,0.704973033373989,3.81659020563232,-3.25137169098791,-0.539378173924353,5.76490534469801,-1.59766202722821,0.770005465010037,-1.84729750262224,1.07556888734084,-0.165122855687854,-4.90095322537763,1.73417830541414,-2.81409911173,-3.07025658204997,4.1098758559203
"255",-1.04588018369343,2.27090687654003,3.94334562350774,-3.26527496908755,-0.645786754370253,5.93952517885804,-1.69587843271019,-1.81178877538851,-1.81131311291063,2.77446546968872,0.458920123346817,-4.48238359648863,1.93140183333766,-1.8112025416593,-3.06653250021752,1.19361160160784
"256",-1.29754735108219,1.43528614765158,4.60619761778715,-2.24937161511783,1.06794586553643,6.71759466749373,-1.94529829278804,-1.29165892249298,-2.07498764354437,0.629322177338183,0.0628441773041121,-4.36213109376398,1.5461927624663,-1.36565967245241,-3.27629675614638,0.689399992176689
"257",-1.37646177354264,1.6438677426093,5.02872164827104,-2.14730374978404,1.0204550132228,6.52867608869897,-2.14760598943454,-1.25680631062958,-2.16081317669909,0.720658566868688,0.450436260071365,-4.29902493078469,1.27725253757215,-1.56478020614822,-3.44174046908214,0.605668439852296
"258",-1.43418131158942,1.98957590971746,4.85028417245912,-0.672911156359247,3.6369412404682,6.204746487868,-2.59687717338358,-1.29442208163767,-2.31166200786912,-0.359904064287717,-0.675461754242626,-4.00820942320015,1.53983790259803,-1.96807183022975,-3.86334544295767,-0.198873526684258
"259",-1.46966414423929,2.14618915233277,4.74466475175416,-0.254516365948596,4.35737729401965,5.96404338111559,-2.59626952515472,-1.41026861873575,-2.37908263311451,-0.570643620999658,-0.966439800809121,-3.91584384158505,1.65337754734725,-2.12484859668253,-3.85232313576863,-0.491228112107069
"260",-1.30762585061359,1.74615893284637,5.35781479334127,-1.97853998127558,1.06652002514121,6.31384649167155,-2.37647667874213,-1.28438631513774,-2.10387834594268,0.711831797832509,0.724932944805391,-4.19944257562519,1.13984424897171,-1.80681182376446,-3.66147673665654,0.522224070900703
"261",-1.21430119445626,1.42167558888939,4.22531747170826,-1.21943467366481,2.30112643525003,4.72652633719559,-2.2782423257979,0.843947852092349,-2.25302133365624,0.0812845772324841,-0.877640829582846,-4.35023110583737,1.76100633358969,-4.03981118483833,-3.73230455745075,3.38569029532514
"262",-1.43821974906678,1.97285024663103,5.11336580725581,-0.600333537809802,3.37362148910989,5.92008721055063,-2.64725980892637,-1.42864798982612,-2.31172327327397,-0.237040870771186,-0.254002169547033,-3.80434556925139,1.50311906016177,-2.16769274392653,-3.90087213395944,-0.263673627545022
"263",-1.41986477208772,1.80398398271147,5.79820183184187,-1.59675939929204,1.09219175217446,5.92778598247382,-2.61998489083122,-1.44990079169006,-2.21130637905976,0.716205488708979,1.22414769111213,-3.8030255986987,1.06677311424184,-2.0658869141065,-3.87092927559866,0.264551712927147
"264",-1.46597208091545,1.9460942619685,6.08416114819804,-1.41895665412732,1.05809526017072,5.83098553576008,-2.83810896460938,-1.57793740116461,-2.29954997128472,0.862335755361629,1.47465072429418,-3.6703268417488,1.05777245868207,-2.33722874636893,-4.10190606089,0.248947708510024
"265",-1.01357434781121,1.61840057766917,5.82362376123218,-1.70039916418843,-0.057539037375504,4.29636530221683,-2.92713065360009,0.136023754821971,-1.96818442785694,1.30048860428541,1.56412974489451,-3.78115766176614,1.11519936306109,-4.29882836021186,-4.32958429055465,3.05729566821009
"266",-1.36268656684158,2.23225148024222,6.42498233392531,-1.06701079497854,1.18772393466381,5.29038701987281,-3.07314230934228,-1.54931762675755,-2.21146636415334,0.931700828938791,1.72374616829833,-3.47202128506098,0.813850844517745,-2.84674003754385,-4.31818940688884,0.154212748774325
"267",-1.2202987987054,2.34234228648125,6.61490672501491,-0.92886909166189,1.13356321652313,4.90993575097702,-3.38235717713047,-1.67496810511761,-2.09485296829727,1.15316156112647,2.02378403466826,-3.29391002811461,0.954945555817435,-3.22759438571815,-4.64080159932176,0.182345289647154
"268",-1.28612662012992,2.4909696005526,6.95712264007231,-0.595130235786758,1.07718947606528,4.29089838751857,-3.59799978814563,-1.77883415160722,-2.16801101792139,1.32357843334599,2.54726691367486,-2.90067756587066,0.886982819888161,-3.6397209219304,-4.80412106120729,0.0684262731393085
"269",0.931121481273923,3.16855638025625,0.0653840391502053,-3.40746445839943,-0.359610133983507,1.75063252637844,-0.507906187213433,2.40304124858392,-0.223360004756137,3.8296185958156,-3.7259094021842,-5.96656706037834,2.36953876855848,-6.69134467524329,-2.38482509639907,7.47957237298996
"270",1.86333831632279,0.59932909279911,-2.48334845326971,-2.44267108570155,-1.55668666632582,0.426963103322134,2.92308338616478,-0.663914399069334,2.21244999688944,0.631718878502519,-2.36982162013945,-2.28481611565905,-1.0634919187799,1.89497172039175,2.66967472697192,-1.2529485809314
"271",0.208749692721496,2.58543281852534,-2.64665703238227,-3.06249754066455,-0.23910962078635,1.62395450018669,5.75615504971945,-0.355398668876798,-0.166934647437795,1.92108671682406,-5.52657278069904,-5.31282166876582,0.167242729078595,-1.84546756819698,4.38513016875528,1.45031026108411
"272",0.496470589115242,3.72602448267294,-0.135659152302516,-0.962920600625657,4.82978000099156,2.21062291041959,-1.10853603537306,2.41433945146867,-0.902010946672944,1.52573057678555,-6.27900555063397,-6.04584177932385,3.00047982026011,-7.21688661174403,-3.06650299822215,6.1527418967695
"273",0.336351835371325,3.90372439250626,0.000939841480449848,-0.349204603398108,6.03305732965464,2.47299867290923,-1.27939286528237,2.10950018740782,-1.07737121942141,0.963209530610989,-6.65227580416276,-5.95695652149025,3.01378180298897,-6.98737128289356,-3.20803648851518,5.31690720690532
"274",0.377029293584967,3.95419131617072,-0.0446081906970388,-0.0580390451948248,6.43490058569239,2.41943537305857,-1.2881640998579,1.65479191866518,-0.956056026590551,0.732502132499164,-6.58690903622376,-5.63837198111166,2.90747078207929,-6.43321638093411,-3.09209293076184,4.31097539621961
"275",-0.259172581771698,4.73082514492857,1.64952451660377,-0.0874627146790274,7.32743129408203,5.59529322462318,-1.40778914929682,-1.29863539239082,-1.38567413114208,0.278808752313449,-5.81909709970786,-5.85732355443802,2.12883307680995,-3.26424130073067,-3.0853344049712,-0.475273150740469
"276",-0.216400027528787,4.94784312752699,1.56837655801923,0.395404642904524,7.76097848713697,5.02477528507571,-1.7154759291434,-1.32053211127212,-1.38401054790666,0.367335897369292,-5.88114570901483,-5.52836082839337,2.31233619818627,-3.73426332908017,-3.37273452283655,-0.474438637220066
"277",0.131687268247801,5.69352388246526,1.52566245052534,1.74380475014257,8.56062261989973,2.91573116927924,-2.24586608714317,-1.94227539015229,-1.04337026025229,0.802444454696914,-5.52968987181824,-4.37036837168937,2.44392737747837,-4.84835494477559,-3.76838228662566,-1.32880230044191
"278",0.559725860454863,1.90114957003921,-0.0129407850573598,1.15349423429048,0.235850859948762,-0.639248108980162,-1.22607500463317,1.30168879706855,-0.512654423726221,2.10966507850854,-2.6114514320471,-1.3222408552072,1.58092790505049,-6.61601905121865,-2.5554533037427,5.45818251293927
"279",0.112829245790364,4.25731344155839,1.26395371069358,3.81804376652294,6.98629469808671,0.778649768559294,-2.46438286050418,-2.54468935098753,-0.813321443335241,0.266955564146242,-3.6362316181454,-0.968483047206429,1.70066070082337,-4.16110911514481,-3.43435056973877,-2.32224770511093
"280",-0.0345597074054802,3.79116835221614,1.12104714514876,4.49941504290377,6.49428538347584,0.104111572543839,-2.25427702137831,-2.73049859584481,-0.866112254892701,0.0354439314513647,-3.14228241777407,0.111972213593396,1.40709559249701,-3.91245713933439,-3.05656431806658,-2.70554702351203
"281",-0.0398293644499625,3.42270742388489,1.13021926601249,5.40726563086842,5.79115167088802,-0.684668187924248,-2.36290145033962,-3.06898659964477,-0.835334342705547,0.0222502892947306,-2.4419041548967,1.39787982079506,1.0989460891662,-3.94233822315717,-3.02637639315766,-2.96913372739362
"282",0.0203913631052071,3.37933724042698,1.14787436724307,5.55966404773417,5.51733364496427,-0.8940327829264,-2.41026442705991,-3.21060596081008,-0.793788018152952,0.161639675447378,-2.24544847078275,1.65492231148881,1.10863239429777,-4.10330105480115,-3.07024936621679,-2.92770627453668
"283",0.198183241179079,3.48384375506873,1.55068897476237,6.4326437432265,4.30792460317603,-1.98051751636402,-2.611523622991,-3.58926652611329,-0.634743364900859,0.707005840204055,-1.29440888840104,2.84239971893498,0.549703055929502,-4.86563496113677,-3.23940217679305,-2.94741931567542
"284",-0.283391904164247,2.91527547568204,2.97928076370412,-3.42595436208686,0.66163616661745,5.81252959036274,-1.22358806997008,0.773964365393881,-1.33905783907443,2.1066378533314,-2.3791968505931,-6.46497378068837,1.32899393090029,-3.78264287373104,-3.01801965267822,4.09592926768778
"285",-0.573680130752802,3.71695450695,3.79227342608291,-2.73494937607556,1.94909682598983,6.76672219678133,-1.54019359964685,-1.32416928306279,-1.50575243349517,1.92604893537023,-1.9784742026354,-6.02985663371603,1.1347222908202,-2.31868435463307,-3.17933662831342,0.697377218930776
"286",-0.714033778533347,4.05604222897551,3.43913912001955,-0.0493726521857637,5.9816078654471,5.55939476734494,-2.26742541686839,-1.4448458079343,-1.7530265529275,0.197901547805956,-3.37974521369002,-4.98755639931783,1.61976379708241,-3.04640732791905,-3.75920698994037,-0.683548084444935
"287",-0.689383947954251,3.50510303957814,4.43364353441355,-2.3646578076027,1.5944323213411,6.33099606786589,-1.81903662333873,-1.44500476696496,-1.58863941518564,1.79781729092266,-1.02774890243842,-5.44480602418989,0.81073095120726,-2.37767760196944,-3.3467454067257,0.440514486545187
"288",-0.950128878541437,3.75181429044757,4.26184638258071,-0.393200706214051,4.91991730154606,5.73637113478289,-2.4646461055273,-1.56476122862842,-1.94632051312433,0.401748227459705,-2.15042515478802,-4.7792522541602,1.37457729371423,-2.83012687532861,-3.89740338077028,-0.660573274442446
"289",-0.867488789699156,3.53719202188111,5.2628211140811,-1.91206378695662,1.65942047244478,5.98762175946759,-2.47049009430055,-1.50551299270932,-1.79046078538663,1.78103759167554,-0.201648219861706,-4.98263536777882,0.776457021356263,-2.82033518061268,-3.96035362242007,0.339954181951576
"290",-1.02293694272537,4.52327726764389,5.92239941931703,1.88556414195939,6.20890405076727,2.50332726856068,-4.15639198634962,-2.20325477468155,-2.03880254586581,0.553289200762213,-0.00208098782901155,-2.71150166441026,1.36672554039253,-4.82072258128208,-5.28282379462303,-1.92047248024441
"291",-0.852006462932417,4.07729932180573,6.64390912404699,-0.594825648482479,1.64395100239729,4.01436249297967,-3.48595189651472,-1.89696709694784,-1.80729473235008,2.14211021984032,1.54061724685674,-3.67634264811865,0.33004320650058,-4.22573128193347,-4.82179403641126,-0.214344562758297
"292",-0.561377778739548,4.7649873920046,7.32047725333019,0.429740874903983,1.81709464050107,2.34684266450088,-4.25979730208365,-2.29661557024173,-1.5563728219269,2.66051248042532,2.42887754335215,-2.7530840787201,0.165827932747086,-5.5111512144637,-5.52522759356283,-0.676223816858684
"293",1.17845521606874,4.57405583701423,0.492709613201067,-3.18417422716215,0.697513408252339,1.95640532809304,-0.675232569078335,2.40696219363345,-0.0970421315778291,4.05293745323897,-4.56548163142705,-6.85233479099542,1.75619333934049,-7.42717764460337,-2.73958406606163,7.10404113713034
"294",0.00611587872493926,3.28720444565094,-2.16050268022633,-1.41195178037801,2.47509690775059,1.30165891126208,4.77779998824829,-0.596796402109082,-0.484068033689064,1.05780540242393,-6.10054150952264,-4.9034361849867,0.30953553210613,-2.41694363860806,3.45560392627738,0.334657409958403
"295",-0.0905214447301329,5.13648739546299,1.76010342442066,-1.12831238761857,6.3067161007819,6.30082084651405,-1.29519357925773,-1.23503301884697,-1.24342089763435,1.08286862875048,-5.79681093639469,-6.71252119603999,1.91325907442227,-3.19499989319957,-3.11748036512382,0.0497212702410379
"296",0.54970304875695,4.49259178985828,0.107091560541013,-0.546940340076968,5.65017850443706,2.15395657607263,-1.27566144126526,1.94768932988105,-0.850080569527887,1.56065879497132,-6.46385445621052,-6.10893500682072,2.67947966662943,-7.16813176400955,-3.20880369733501,5.1316119709726
"297",-0.129490510279424,5.21975361386881,1.79342912952192,-0.762291246089351,6.60221397123469,6.12724806541106,-1.43957373308211,-1.26500134199694,-1.31641983474914,1.03148866348553,-5.88112802316354,-6.49534622033963,1.9832092044058,-3.48528176097237,-3.26641835059575,0.0205614617411819
